 1.69605858e-06  0.00000000e+00  1.69605858e-06  8.37963563e-07 
 1.71605858e-06  0.00000000e+00  1.71605858e-06  8.37991860e-07 
 1.73605858e-06  0.00000000e+00  1.73605858e-06  8.37963611e-07 
 1.75605858e-06  0.00000000e+00  1.75605858e-06  8.37991890e-07 
 1.77605858e-06  0.00000000e+00  1.77605858e-06  8.37963659e-07 
 1.79605858e-06  0.00000000e+00  1.79605858e-06  8.37991921e-07 
 1.81605858e-06  0.00000000e+00  1.81605858e-06  8.37963707e-07 
 1.83605858e-06  0.00000000e+00  1.83605858e-06  8.37991951e-07 
 1.85605858e-06  0.00000000e+00  1.85605858e-06  8.37963755e-07 
 1.87605858e-06  0.00000000e+00  1.87605858e-06  8.37991982e-07 
 1.89605858e-06  0.00000000e+00  1.89605858e-06  8.37963803e-07 
 1.91605858e-06  0.00000000e+00  1.91605858e-06  8.37992013e-07 
 1.93605858e-06  0.00000000e+00  1.93605858e-06  8.37963851e-07 
 1.95605858e-06  0.00000000e+00  1.95605858e-06  8.37992043e-07 
 1.97605858e-06  0.00000000e+00  1.97605858e-06  8.37963899e-07 
 1.99605858e-06  0.00000000e+00  1.99605858e-06  8.37992074e-07 
 2.01605858e-06  0.00000000e+00  2.01605858e-06  8.37963947e-07 
 2.03605858e-06  0.00000000e+00  2.03605858e-06  8.37992104e-07 
 2.05605858e-06  0.00000000e+00  2.05605858e-06  8.37963995e-07 
 2.07605858e-06  0.00000000e+00  2.07605858e-06  8.37992135e-07 
 2.09605858e-06  0.00000000e+00  2.09605858e-06  8.37964043e-07 
 2.11605858e-06  0.00000000e+00  2.11605858e-06  8.37992165e-07 
 2.13605858e-06  0.00000000e+00  2.13605858e-06  8.37964091e-07 
 2.15605858e-06  0.00000000e+00  2.15605858e-06  8.37992196e-07 
 2.17605858e-06  0.00000000e+00  2.17605858e-06  8.37964139e-07 
 2.19605858e-06  0.00000000e+00  2.19605858e-06  8.37992226e-07 
 2.21605858e-06  0.00000000e+00  2.21605858e-06  8.37964187e-07 
 2.23605858e-06  0.00000000e+00  2.23605858e-06  8.37992257e-07 
 2.25605858e-06  0.00000000e+00  2.25605858e-06  8.37964235e-07 
 2.27605858e-06  0.00000000e+00  2.27605858e-06  8.37992287e-07 
 2.29605858e-06  0.00000000e+00  2.29605858e-06  8.37964283e-07 
 2.31605858e-06  0.00000000e+00  2.31605858e-06  8.37992318e-07 
 2.33605858e-06  0.00000000e+00  2.33605858e-06  8.37964331e-07 
 2.35605858e-06  0.00000000e+00  2.35605858e-06  8.37992348e-07 
 2.37605858e-06  0.00000000e+00  2.37605858e-06  8.37964379e-07 
 2.39605858e-06  0.00000000e+00  2.39605858e-06  8.37992379e-07 
 2.41605858e-06  0.00000000e+00  2.41605858e-06  8.37964427e-07 
